text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"One month prior to the expiry of the Cooperation Term, the parties may further negotiate the cooperation forms, if fails, this Agreement will be terminated upon expiry.",Terms,9,Terminations,10,0.2763908480939488,False,CUAD_external,logistic_regression,CUAD,CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation Agreement,cuad_364_0_5_0,Renewal Term,Terms,168,27
"Prior to the Delivery Date and upon each renewal of any policy, the Company shall supply the Repairer with certificates of insurancecompliant with the terms and conditions set out in Clause 8 of this Agreement.",Insurances,11,Terms,9,0.2753553436717721,False,CUAD_external,logistic_regression,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_5,Insurance,Insurances,210,35
All policies shall provide Franchisor with at least thirty (30) days' notice of cancellation or termination of coverage.,Insurances,11,Notices,1,0.2722890925591381,False,CUAD_external,logistic_regression,CUAD,ElPolloLocoHoldingsInc_20200306_10-K_EX-10.16_12041700_EX-10.16_Development Agreement,cuad_411_0_38_5,Insurance,Insurances,120,18
All policies shall be endorsed to provide a Waiver of Subrogation in favor of SDBF.,Insurances,11,Waivers,19,0.2712478473443413,False,CUAD_external,logistic_regression,CUAD,RUBIOSRESTAURANTSINC_03_31_2008-EX-10.75-SPONSORSHIP AGREEMENT,cuad_117_0_38_3,Insurance,Insurances,83,15
"Each sublicense of any license granted to BLI under this Section 9.2 (Grants to BLI) will (i) be in writing, (ii) be consistent with the terms and conditions of this Agreement and (iii) require each sublicensee thereunder to comply with all terms of this Agreement applicable to a sublicensee; provided that, subject to Section 6.2.1, such prior written consent of Ginkgo shall not be needed for any sublicense granted by BLI (a) under Section 9.2.1, to a Permitted Subcontractor of BLI under Section 2.7 (Subcontracting) to the extent such sublicense relates to the subcontracted activities, (b) any wholly-owned subsidiary of BLI existing as of the Effective Date, or (c) any other Person, including other Affiliates and any Third Party, under Section 9.2.2.",Assignments,7,General,16,0.26912898262757534,False,CUAD_external,logistic_regression,CUAD,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT",cuad_418_0_18_3,Anti-Assignment,Assignments,760,122
Agent shall not make any change in the amount of any deductibles or self-insurance amounts prior to the Sale Termination Date without Merchant's prior written consent.,Insurances,11,Terminations,10,0.265937467084329,False,CUAD_external,logistic_regression,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_7,Insurance,Insurances,167,26
"You further covenant and agree that, for a continuous period of two (2) years after (1) the expiration of this Agreement, (2) the non-renewal of this Agreement, (3) the termination of this Agreement, and/or (4) a transfer as contemplated in Section 16 above: 19.5.1 you will not directly or indirectly, for yourself, or through, on behalf of, or in conjunction with any person, firm, partnership, corporation, or other entity, sell, assign, lease, and/or transfer the Approved Location to any person, firm, partnership, corporation, or other entity that you know, or have reason to know, intends to operate a Competitive Business at the Approved Location; and 19.5.2 you will not solicit, divert, or attempt to solicit or divert any actual or potential business or customer of the Franchised Business to any Competitive Business. 19.5.3 You agree that, by the terms of any conveyance, selling, assigning, leasing or transferring your interest in the Approved Location, you shall include these restrictive covenants as necessary to ensure that a Competitive Business that would violate this Section is not operated at the Approved Location for this two-year period, and you will take all steps necessary to ensure that these restrictive covenants become a matter of public record.",Assignments,7,Confidentiality,15,0.26464392862992364,False,CUAD_external,logistic_regression,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_18_0,Anti-Assignment,Assignments,1279,202
This Agreement and any action,Governing Laws,0,Entire Agreements,3,0.2642299687195088,False,CUAD_external,logistic_regression,CUAD,RaeSystemsInc_20001114_10-Q_EX-10.57_2631790_EX-10.57_Co-Branding Agreement,cuad_214_0_7_0,Governing Law,Governing Laws,29,5
"Such certificate will provide that there shall be no cancellation, non-renewal, or modification of such coverage without thirty days' prior written notice to the Company.",Insurances,11,Notices,1,0.26364516407764793,False,CUAD_external,logistic_regression,CUAD,UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT,cuad_331_0_38_0,Insurance,Insurances,170,25
"In the event of a claim under any such policies, Merchant shall be responsible for the payment of all deductibles, retentions or self- insured amounts thereunder (which may be reimbursed as an Expense and/or pursuant to the Wind-Down Payment, subject to the Wind-Down Budget and the Wind-Down Cap), unless it is determined that liability arose by reason of the willful misconduct or grossly negligent acts or omissions of Purchaser, or Purchaser's employees, independent contractors or agents.",Insurances,11,Indemnifications,18,0.2589957778759675,False,CUAD_external,logistic_regression,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_4,Insurance,Insurances,493,76
This Agreement shall enter into effect on the date it is signed by both parties as shown below.,Terms,9,Amendments,5,0.25735594397082245,False,CUAD_external,logistic_regression,CUAD,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT,cuad_282_0_3_1,Effective Date,Terms,95,18
"its convenience, for no reason or for any reason, upon sixty (60) days prior written notice to SpinRecords.com.",Terminations,10,Notices,1,0.2562426202288034,False,CUAD_external,logistic_regression,CUAD,RaeSystemsInc_20001114_10-Q_EX-10.57_2631790_EX-10.57_Co-Branding Agreement,cuad_214_0_15_2,Termination For Convenience,Terminations,111,18
"In the event of a claim under any such policies, Agent shall be responsible for the payment of all deductibles, retentions or self-insured amounts thereunder, unless it is determined that liability arose by reason of the willful misconduct or grossly negligent acts or omissions of Merchant or Merchant's employees, independent contractors or agents (other than Agent or Agent's employees, agents or independent contractors).",Insurances,11,Indemnifications,18,0.25525187390122195,False,CUAD_external,logistic_regression,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_2,Insurance,Insurances,425,63
"mPhase shall have the right to annually renew this agreement for a period of one year upon each annual expiration with the written consent of Lucent, which written consent shall not be unreasonably withheld.",Terms,9,Assignments,7,0.24800818922758258,False,CUAD_external,logistic_regression,CUAD,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement,cuad_186_0_5_0,Renewal Term,Terms,207,34
"By any of the PHL Parties, on the one hand, or ICC, on the other, providing one hundred and twenty (120) days prior written notice to the other Parties.",Terminations,10,Notices,1,0.24186170634926432,False,CUAD_external,logistic_regression,CUAD,PHLVARIABLEINSURANCECOCT_08_17_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT,cuad_386_0_15_1,Termination For Convenience,Terminations,152,29
the ____ day of _______________2000,Terms,9,General,16,0.24179191843962075,False,CUAD_external,logistic_regression,CUAD,"XACCT Technologies, Inc.SUPPORT AND MAINTENANCE AGREEMENT",cuad_222_0_3_0,Effective Date,Terms,35,5
This Agreement will be effective when signed by both Parties provided that the Co-promotion Agreement and the Option Agreement have been signed and have come into force and provided also that said agreements do not prohibit GALEN from entering into the Dovonex(R) Agreement and the Dovobet(R) Agreement.,Terms,9,Entire Agreements,3,0.24168933741582116,False,CUAD_external,logistic_regression,CUAD,WARNERCHILCOTTPLC_12_31_2003-EX-4.36-DEVELOPMENT AGREEMENT,cuad_495_0_3_0,Effective Date,Terms,303,47
"If Capital Resources elects to terminate this Agreement as provided in this section, the Company and the Association shall be notified as provided in Section 13 hereof, promptly by Capital Resources by telephone or telegram, confirmed by letter.",Terminations,10,General,16,0.2401570600252113,False,CUAD_external,logistic_regression,CUAD,AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT,cuad_259_0_15_2,Termination For Convenience,Terminations,245,38
"In the event PAPA JOHN'S wishes to sub-contract any or all of the operation of the Products or its related business hereunder (e.g., design of the Products, advertising of the Products, creation of Products, etc.) to any third party (e.g., ad agencies, photographers, videographers, producers, crew, etc.) (each, a ""Sub-Contractor""), the same may only be done if and after ABG has given its Approval therefor.",Assignments,7,General,16,0.23722925488877733,False,CUAD_external,logistic_regression,CUAD,PapaJohnsInternationalInc_20190617_8-K_EX-10.1_11707365_EX-10.1_Endorsement Agreement,cuad_170_0_18_0,Anti-Assignment,Assignments,409,65
"All disputes or claims by NETWORK 1 hereunder shall be resolved by arbitration in San Antonio, Texas, pursuant to the rules of the American Arbitration Association.",Governing Laws,0,General,16,0.23646607152230062,False,CUAD_external,logistic_regression,CUAD,UsioInc_20040428_SB-2_EX-10.11_1723988_EX-10.11_Affiliate Agreement 2,cuad_165_0_7_1,Governing Law,Governing Laws,164,26
"For purposes of this Agreement, any merger, consolidation, or change of corporate structure following which there is a Change of Control of Kitov shall be considered as an assignment by Kitov, allowing Dexcel to terminate the Agreement as heretofore provided.",Assignments,7,Terminations,10,0.23343865740491648,False,CUAD_external,logistic_regression,CUAD,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement,cuad_381_0_18_1,Anti-Assignment,Assignments,259,40
"To the extent working with Agents or other Third Parties is permitted under the R&D Work Plan, should a Party wish to engage an Agent or any other Third Party in connection with the R&D Work Plan or any other work under this Agreement, such Party must obtain in advance a written agreement by such Agent or other Third Party (i) to assign to the Party all Inventions conceived, created or generated by the Agent or other Third Party, and (ii) to maintain all Confidential Information in confidence as set forth in Section 5.2.",Assignments,7,Confidentiality,15,0.23322810970683078,False,CUAD_external,logistic_regression,CUAD,ConformisInc_20191101_10-Q_EX-10.6_11861402_EX-10.6_Development Agreement,cuad_50_0_18_2,Anti-Assignment,Assignments,526,94
EFS agrees that these policies shall not be canceled or materially changed without at least thirty (30) days' prior written notice to Client.,Insurances,11,Notices,1,0.2321805242394833,False,CUAD_external,logistic_regression,CUAD,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1,cuad_489_0_38_1,Insurance,Insurances,141,23
"On or prior to the date of this Agreement or TF's election to the Board of Directors at the Annual Meeting, as applicable, the Company shall have (x) nominated TF for election to the Board of Directors at the Annual Meeting, (y) entered into an Indemnification Agreement with TF as the Director Designee and (z) taken all necessary action for TF to be covered by the Company's existing directors' liability insurance policy.",Insurances,11,Indemnifications,18,0.23013117871536695,False,CUAD_external,logistic_regression,CUAD,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT",cuad_307_0_38_0,Insurance,Insurances,424,72
