text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"Roche shall have the right to extend the Immunotherapy Testing Platform Development Program, upon [...***...] written notice to FMI as specified in Section 19.13, for up to six (6)",Terms,9,Notices,1,-0.25170746601424565,False,CUAD_external,linear_svm,CUAD,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",cuad_257_0_5_0,Renewal Term,Terms,180,29
"17t h day of October, 2007",Terms,9,General,16,-0.2534361201119908,False,CUAD_external,linear_svm,CUAD,REGANHOLDINGCORP_03_31_2008-EX-10-LICENSE AND HOSTING AGREEMENT,cuad_498_0_3_0,Effective Date,Terms,26,6
This Agreement will remain in force for perpetuity or until and unless otherwise mutually agreed or amended in writing by both parties.,Terms,9,Amendments,5,-0.25398874166662233,False,CUAD_external,linear_svm,CUAD,LinkPlusCorp_20050802_8-K_EX-10_3240252_EX-10_Affiliate Agreement,cuad_206_0_4_0,Expiration Date,Terms,135,22
"_____ day of __________________, 2015",Terms,9,Waivers,19,-0.2567569863250849,False,CUAD_external,linear_svm,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_3_0,Effective Date,Terms,37,5
Title to all Joint Venture Property will remain in the name of the Joint Venture.,Assignments,7,Terms,9,-0.26085061193691506,False,CUAD_external,linear_svm,CUAD,"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT",cuad_225_0_18_0,Anti-Assignment,Assignments,81,15
"Except as may be provided in any Schedule, Metavante may, at any time, withdraw any of the Services upon providing ninety (90) days' prior written notice to Customer, provided that Metavante is withdrawing the Service(s) from its entire client base.",Terminations,10,General,16,-0.2664606144587355,False,CUAD_external,linear_svm,CUAD,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT,cuad_348_0_15_0,Termination For Convenience,Terminations,249,40
(d) By either party hereto upon sixty (60) days prior written notice to the other party hereto;,Terminations,10,Notices,1,-0.2668744298815051,False,CUAD_external,linear_svm,CUAD,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT,cuad_298_0_15_1,Termination For Convenience,Terminations,95,17
by either party with one (1) year written notice prior to the expiration of the initial period or any extension period thereof.,Notices,1,Terms,9,-0.2671020802710623,False,CUAD_external,linear_svm,CUAD,Apollo Endosurgery - Manufacturing and Supply Agreement,cuad_224_0_6_0,Notice Period To Terminate Renewal,Notices,127,22
"If the Publishers exercise their right of renewal under Clause 17.1, then the Publishers shall have a further right of renewal for each of the subsequent three years, provided that the right to renew shall be conditional upon the Publishers having exercised their right in the previous year, and giving notice on or before the 30 September before the renewal is to take effect.",Terms,9,Waivers,19,-0.272385570391379,False,CUAD_external,linear_svm,CUAD,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1),cuad_109_0_5_1,Renewal Term,Terms,377,64
"Technology Errors and Omissions Insurance with minimum limits of not less than $5,000,000, covering liabilities arising from errors, omission, etc., in rendering computer or information technology services including but not limited to (1) systems analysis (2) systems programming (3) data processing (4) systems integration (5) outsourcing including outsourcing development and design (6) systems design, consulting, development and modification (7) training services relating to computer software or hardware (8) management, repair and maintenance of computer products, networks and systems (9) marketing, selling, servicing, distributing, installing and maintaining computer hardware or software (10) data entry, modification, verification, maintenance, storage, retrieval or preparation of data output.",Insurances,11,General,16,-0.2733398478764274,False,CUAD_external,linear_svm,CUAD,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1,cuad_154_0_38_0,Insurance,Insurances,805,103
"31st day of March, 1998",Terms,9,General,16,-0.2735069210986044,False,CUAD_external,linear_svm,CUAD,GSVINC_05_15_1998-EX-10-SPONSORSHIP AGREEMENT,cuad_173_0_3_0,Effective Date,Terms,23,5
"6t h day of March, 2006",Terms,9,General,16,-0.2735069210986044,False,CUAD_external,linear_svm,CUAD,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,cuad_490_0_3_0,Effective Date,Terms,23,6
"controlled by, under common control with, or controls a party.",Assignments,7,General,16,-0.2901307067437139,False,CUAD_external,linear_svm,CUAD,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement,cuad_180_0_18_0,Anti-Assignment,Assignments,62,10
"The remaining provisions of this Agreement shall be effective only upon Completion 1 (the ""Effective Time"").",Terms,9,Severability,4,-0.29518384370031847,False,CUAD_external,linear_svm,CUAD,QIWI_06_16_2017-EX-99.(D)(2)-COOPERATION AGREEMENT,cuad_395_0_3_1,Effective Date,Terms,108,16
"this ______ day of ________________, 2013",Terms,9,General,16,-0.2991194751121947,False,CUAD_external,linear_svm,CUAD,Principal Life Insurance Company - Broker Dealer Marketing and Servicing Agreement,cuad_51_0_3_0,Effective Date,Terms,41,6
"Effective Date"" shall mean December 5, 2014.",Terms,9,Amendments,5,-0.2992416611714609,False,CUAD_external,linear_svm,CUAD,Apollo Endosurgery - Manufacturing and Supply Agreement,cuad_224_0_3_0,Effective Date,Terms,44,7
Neither TPC nor Consolidated Artists shall have any right to grant sublicenses hereunder or to otherwise,Assignments,7,General,16,-0.3018932781314594,False,CUAD_external,linear_svm,CUAD,TEARDROPGOLFCO_10_23_1996-EX-10.12-ENDORSEMENT AGREEMENT,cuad_438_0_18_0,Anti-Assignment,Assignments,104,16
"For purposes of this Agreement, any merger, consolidation, or change of corporate structure following which there is a Change of Control of Kitov shall be considered as an assignment by Kitov, allowing Dexcel to terminate the Agreement as heretofore provided.",Assignments,7,Terminations,10,-0.30446544514317364,False,CUAD_external,linear_svm,CUAD,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement,cuad_381_0_18_1,Anti-Assignment,Assignments,259,40
"Notwithstanding the aforesaid in Section 16.1. and any possible implication to the contrary herein or as a result of the course of conduct of the parties, Contractor shall be entitled, at its sole discretion, to terminate this Agreement only during the Extended Term, with or without cause, upon a prior written notice of termination to NICE of not less than six (6) months.",Notices,1,Terms,9,-0.3177832533475353,False,CUAD_external,linear_svm,CUAD,NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT,cuad_41_0_6_0,Notice Period To Terminate Renewal,Notices,374,63
"Notwithstanding the aforesaid in Section 16.1. and any possible implication to the contrary herein or as a result of the course of conduct of the parties, Contractor shall be entitled, at its sole discretion, to terminate this Agreement only during the Extended Term, with or without cause, upon a prior written notice of termination to NICE of not less than six (6) months.",Terminations,10,Terms,9,-0.3177832533475353,False,CUAD_external,linear_svm,CUAD,NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT,cuad_41_0_15_0,Termination For Convenience,Terminations,374,63
"12th day of November, 2018",Terms,9,General,16,-0.3204447394876292,False,CUAD_external,linear_svm,CUAD,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,cuad_410_0_3_0,Effective Date,Terms,26,5
"20t h day of November, 2018",Terms,9,General,16,-0.3204447394876292,False,CUAD_external,linear_svm,CUAD,SimplicityEsportsGamingCompany_20181130_8-K_EX-10.1_11444071_EX-10.1_Franchise Agreement,cuad_394_0_3_0,Effective Date,Terms,27,6
"Bank of America shall be named as an ''Additional Insured"" to the coverages described in Sections 26.2.3, 26.2.4, and 26.2.5 below for the purpose of protecting Bank of America from any expense and/or liability arising out of, alleged to arise out of, related to or connected with the Products provided by Supplier and/or its Subcontractors.",Insurances,11,General,16,-0.32064648512956206,False,CUAD_external,linear_svm,CUAD,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1,cuad_154_0_38_11,Insurance,Insurances,341,55
"subsidiary or otherwise, or to any person, firm or corporation into which or with it might merge or consolidate.",Assignments,7,Litigations,13,-0.3221143159462737,False,CUAD_external,linear_svm,CUAD,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,cuad_338_0_18_3,Anti-Assignment,Assignments,112,19
"You (and your shareholders, partners and members) will not directly or indirectly make a Transfer without our prior written consent.",Assignments,7,Confidentiality,15,-0.32233955121125757,False,CUAD_external,linear_svm,CUAD,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,cuad_199_0_18_1,Anti-Assignment,Assignments,132,20
10 day of January 2019,Terms,9,General,16,-0.3223575354142646,False,CUAD_external,linear_svm,CUAD,EMERALDHEALTHTHERAPEUTICSINC_06_10_2020-EX-4.5-CONSULTING AGREEMENT - DR. GAETANO MORELLO N.D. INC.,cuad_488_0_3_0,Effective Date,Terms,22,5
This Agreement shall automatically be renewed for one (1) or more one (1) month periods unless either the Customer or i-on gives notice to the other party of its intention not to renew the,Notices,1,Terms,9,-0.32352832359970696,False,CUAD_external,linear_svm,CUAD,CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEB SITE HOSTING AGREEMENT,cuad_3_0_6_0,Notice Period To Terminate Renewal,Notices,188,34
"Within ninety (90) days of our receipt of your notice to renew, we will furnish you with written notice of: (i) reasons which could cause us not to grant a renewal to you including but not limited to any deficiencies which require correction and a schedule for correction by you; and (ii) our then-current requirements relating to the image, appearance, decoration, furnishing, equipping and stocking of Buffalo Wild Wings businesses, and a schedule for effecting upgrading or modifications in order to bring the Franchised Restaurant in compliance, as a condition of renewal. Renewal of the franchise shall be conditioned upon your compliance with such requirements and continued compliance with all the terms and conditions of this Agreement up to the date of termination of the initial term.",Terms,9,Compliance With Laws,17,-0.32756064669785245,False,CUAD_external,linear_svm,CUAD,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,cuad_199_0_5_1,Renewal Term,Terms,794,127
This Agreement shall be automatically renewed for successive one year periods unless either party gives written notice of termination to the other party at least thirty (30) days prior to the date of expiration.,Notices,1,Terms,9,-0.3307907672340832,False,CUAD_external,linear_svm,CUAD,"COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic Alliance Agreement",cuad_407_0_6_0,Notice Period To Terminate Renewal,Notices,211,34
"1st day of April, 2007 (",Terms,9,General,16,-0.3313321280585557,False,CUAD_external,linear_svm,CUAD,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement",cuad_187_0_3_0,Effective Date,Terms,24,6
You agree at your own expense to do the following by the Opening Deadline defined in Exhibit 1:,Insurances,11,General,16,-0.34031389371711274,False,CUAD_external,linear_svm,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_10,Insurance,Insurances,95,18
"Prior to the Delivery Date and upon each renewal of any policy, the Company shall supply the Repairer with certificates of insurancecompliant with the terms and conditions set out in Clause 8 of this Agreement.",Insurances,11,Terms,9,-0.3486676169388403,False,CUAD_external,linear_svm,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_5,Insurance,Insurances,210,35
This Agreement will automatically be renewed for periods of twelve (12) months unless either Party gives six (6) months written notice of its intent to terminate this Agreement.,Notices,1,Terms,9,-0.35162220729581894,False,CUAD_external,linear_svm,CUAD,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT,cuad_443_0_6_0,Notice Period To Terminate Renewal,Notices,177,28
This Agreement shall be terminable,Terminations,10,Terms,9,-0.3530870860681343,False,CUAD_external,linear_svm,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_15_1,Termination For Convenience,Terminations,34,5
This Agreement shall be terminable,Assignments,7,Terms,9,-0.3530870860681343,False,CUAD_external,linear_svm,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_18_2,Anti-Assignment,Assignments,34,5
"In the event that Manufacturer or any of its Affiliates, directly or indirectly, sells, assigns, leases, conveys, transfers or otherwise disposes of any Facility (a ""Facility Disposition""), then Manufacturer shall immediately notify Customer of such event and Customer shall be entitled for a period of six (6) months after the receipt of such notice to terminate any Facility Addendum with respect to such Facility for cause immediately upon written notice to Manufacturer and, in the event Customer decides not to terminate the Facility Addendum for cause, Customer shall be entitled for a period of two (2) years (or such longer period in order to obtain approval for manufacture from all applicable Governmental Authorities) after",Assignments,7,Terminations,10,-0.3561306547169778,False,CUAD_external,linear_svm,CUAD,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement,cuad_71_0_18_5,Anti-Assignment,Assignments,734,114
"this ___ day of _________, 2004",Terms,9,General,16,-0.3588696475623613,False,CUAD_external,linear_svm,CUAD,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT",cuad_352_0_3_0,Effective Date,Terms,31,6
